date,AOD,AOD_scaled,황사_가능성
2019-07-13,347.8418992208461,0.3478418992208461,양호
2019-07-14,467.8030637920785,0.4678030637920785,황사
2019-07-15,349.3907698096106,0.34939076980961065,양호
2019-07-16,311.10877653646395,0.31110877653646396,양호
2019-07-17,326.0257810103478,0.32602578101034785,양호
2019-07-18,335.2887679107583,0.3352887679107583,양호
2019-07-19,320.89988854144656,0.3208998885414466,양호
2019-07-20,328.4607079918607,0.3284607079918607,양호
2019-07-21,472.11632141423104,0.47211632141423104,황사
2019-07-22,444.1561875273901,0.4441561875273901,황사
2019-07-23,444.87791102844375,0.44487791102844376,황사
2019-07-24,349.4175400774915,0.3494175400774915,양호
2019-07-25,288.81724316836284,0.2888172431683628,양호
2019-07-26,495.2600147549087,0.4952600147549087,황사
2019-07-27,572.0038620587342,0.5720038620587342,황사
2019-07-28,525.93233052138,0.52593233052138,황사
2019-07-29,464.3369166918329,0.4643369166918329,황사
2019-07-30,497.4278945406882,0.4974278945406882,황사
2019-07-31,577.4468931262355,0.5774468931262355,황사
2019-08-01,520.6719070987413,0.5206719070987412,황사
2019-08-02,481.2003227320676,0.48120032273206764,황사
2019-08-03,368.4274159651229,0.3684274159651229,양호
2019-08-04,350.45148445363105,0.35045148445363106,양호
2019-08-05,325.7916087385996,0.32579160873859964,양호
2019-08-06,336.1645149844516,0.3361645149844516,양호
2019-08-07,307.67950924459007,0.3076795092445901,양호
2019-08-08,340.5870208200195,0.3405870208200195,양호
2019-08-09,322.86310064330365,0.32286310064330365,양호
2019-08-10,259.02659702388354,0.25902659702388353,양호
2019-08-11,348.1465168590762,0.3481465168590762,양호
2019-08-12,356.1719005280811,0.3561719005280811,양호
2019-08-13,307.58546290571076,0.30758546290571076,양호
2019-08-14,272.6621844405391,0.2726621844405391,양호
2019-08-15,315.8681208495739,0.31586812084957394,양호
2019-08-16,432.522459829666,0.432522459829666,황사
2019-08-17,405.5385531763594,0.4055385531763594,황사
2019-08-18,436.13907033671313,0.4361390703367131,황사
2019-08-19,423.8021350998144,0.4238021350998144,황사
2019-08-20,327.7324565693299,0.32773245656932987,양호
2019-08-21,296.43908115082274,0.29643908115082274,양호
2019-08-22,305.3398876757801,0.30533988767578013,양호
2019-08-23,286.0856517405773,0.2860856517405773,양호
2019-08-24,294.4802547260805,0.29448025472608047,양호
2019-08-25,265.3062736135275,0.2653062736135275,양호
2019-08-26,231.68199956959785,0.23168199956959784,양호
2019-08-27,191.34011695689807,0.19134011695689807,양호
2019-08-28,200.2838649885172,0.2002838649885172,양호
2019-08-29,207.2621115140033,0.2072621115140033,양호
2019-08-30,216.77533753934136,0.21677533753934136,양호
2019-08-31,213.10628445340936,0.21310628445340937,양호
2019-09-01,239.45161096809457,0.23945161096809459,양호
2019-09-02,263.9304458238153,0.2639304458238153,양호
2019-09-03,272.1964437473101,0.2721964437473101,양호
2019-09-04,283.7130995230688,0.28371309952306883,양호
2019-09-05,301.0407154542904,0.30104071545429045,양호
2019-09-06,339.3637516048109,0.3393637516048109,양호
2019-09-07,297.05744132454726,0.29705744132454726,양호
2019-09-08,262.26535093718667,0.26226535093718667,양호
2019-09-09,261.89529710720575,0.26189529710720577,양호
2019-09-10,208.7584463789414,0.2087584463789414,양호
2019-09-11,203.37900851155456,0.20337900851155458,양호
2019-09-12,237.75071989435395,0.23775071989435395,양호
2019-09-13,221.1129224085516,0.22111292240855163,양호
2019-09-14,198.6949498094202,0.1986949498094202,양호
2019-09-15,184.37596141217665,0.18437596141217666,양호
2019-09-16,194.76557076189715,0.19476557076189716,양호
2019-09-17,213.1731019931194,0.2131731019931194,양호
2019-09-18,215.65718309765091,0.21565718309765092,양호
2019-09-19,186.9932087536283,0.1869932087536283,양호
2019-09-20,179.58062101860386,0.17958062101860386,양호
2019-09-21,204.7293253411834,0.2047293253411834,양호
2019-09-22,186.49415656242192,0.18649415656242194,양호
2019-09-23,183.0787670243211,0.1830787670243211,양호
2019-09-24,176.69496310613195,0.17669496310613195,양호
2019-09-25,193.3803317398827,0.1933803317398827,양호
2019-09-26,224.49419998216385,0.22449419998216386,양호
2019-09-27,277.1963959794025,0.2771963959794025,양호
2019-09-28,296.8847410948805,0.2968847410948805,양호
2019-09-29,299.4246102460146,0.2994246102460146,양호
2019-09-30,332.2969886580044,0.3322969886580044,양호
2019-10-01,366.7305224511683,0.36673052245116833,양호
2019-10-02,365.51991100532587,0.3655199110053259,양호
2019-10-03,305.9149499068973,0.30591494990689727,양호
2019-10-04,217.72065129906028,0.2177206512990603,양호
2019-10-05,182.14064097441928,0.1821406409744193,양호
2019-10-06,174.25068188833544,0.17425068188833545,양호
2019-10-07,188.42667494783944,0.18842667494783946,양호
2019-10-08,191.7701140773476,0.19177011407734762,양호
2019-10-09,195.19983473718037,0.19519983473718036,양호
2019-10-10,202.02202066354587,0.20202202066354588,양호
2019-10-11,221.93044421619047,0.22193044421619046,양호
2019-10-12,223.90068076668115,0.22390068076668115,양호
2019-10-13,215.5121898307235,0.2155121898307235,양호
2019-10-14,226.55279491603437,0.2265527949160344,양호
2019-10-15,236.95525947436587,0.23695525947436588,양호
2019-10-16,224.75935005484527,0.22475935005484526,양호
2019-10-17,242.57380971163496,0.24257380971163497,양호
2019-10-18,290.6931465981514,0.2906931465981514,양호
2019-10-19,316.71749831562386,0.31671749831562385,양호
2019-10-20,260.21734339153977,0.2602173433915398,양호
2019-10-21,251.14003575654797,0.251140035756548,양호
2019-10-22,250.76566169911715,0.2507656616991171,양호
2019-10-23,312.5050284049558,0.3125050284049558,양호
2019-10-24,316.30737564087184,0.31630737564087186,양호
2019-10-25,245.9892579342894,0.2459892579342894,양호
2019-10-26,231.64333281691836,0.23164333281691837,양호
2019-10-27,260.95638069959875,0.26095638069959876,양호
2019-10-28,249.97746552941328,0.24997746552941327,양호
2019-10-29,208.000419954588,0.208000419954588,양호
2019-10-30,219.15053288345737,0.21915053288345737,양호
2019-10-31,277.6187929740323,0.2776187929740323,양호
2019-11-01,264.17338985520377,0.2641733898552038,양호
2019-11-02,244.40027200544927,0.24440027200544928,양호
2019-11-03,256.4219818632025,0.25642198186320253,양호
2019-11-04,377.19107178695606,0.37719107178695604,양호
2019-11-05,371.93299159690866,0.3719329915969087,양호
2019-11-06,281.5753129204833,0.2815753129204833,양호
2019-11-07,298.6330782709533,0.2986330782709533,양호
2019-11-08,367.0170602920064,0.3670170602920064,양호
2019-11-09,314.7870706007194,0.3147870706007194,양호
2019-11-10,259.8322656408459,0.2598322656408459,양호
2019-11-11,281.1968990613223,0.28119689906132234,양호
2019-11-12,328.065050662377,0.328065050662377,양호
2019-11-13,262.7307971412763,0.2627307971412763,양호
2019-11-14,218.85000166136012,0.21885000166136012,양호
2019-11-15,262.9810891761377,0.2629810891761377,양호
2019-11-16,301.2905278439966,0.30129052784399657,양호
2019-11-17,310.03844042328797,0.310038440423288,양호
2019-11-18,292.54692540061325,0.2925469254006133,양호
2019-11-19,263.6001188783917,0.2636001188783917,양호
2019-11-20,301.75687956483614,0.30175687956483616,양호
2019-11-21,298.1459689838663,0.2981459689838663,양호
2019-11-22,326.68970875825227,0.32668970875825226,양호
2019-11-23,321.58057386994744,0.32158057386994743,양호
2019-11-24,265.28202365764525,0.26528202365764525,양호
2019-11-25,293.43748445672514,0.29343748445672513,양호
2019-11-26,358.74646105697724,0.3587464610569773,양호
2019-11-27,342.33215835651015,0.34233215835651015,양호
2019-11-28,322.299189266935,0.322299189266935,양호
2019-11-29,326.9709237863378,0.3269709237863378,양호
2019-11-30,345.26373703379267,0.34526373703379265,양호
2019-12-01,301.38946463893916,0.3013894646389392,양호
2019-12-02,344.00535536601,0.34400535536601,양호
2019-12-03,314.96882734420996,0.31496882734420995,양호
2019-12-04,275.2298637823912,0.27522986378239117,양호
2019-12-05,254.5814803985257,0.25458148039852574,양호
2019-12-06,272.84827043191393,0.27284827043191395,양호
2019-12-07,293.0906572741548,0.2930906572741548,양호
2019-12-08,319.90200457585826,0.31990200457585827,양호
2019-12-09,311.18946097464095,0.31118946097464095,양호
2019-12-10,338.0651480470165,0.33806514804701654,양호
2019-12-11,351.4561804186668,0.35145618041866683,양호
2019-12-12,304.23217608247325,0.30423217608247327,양호
2019-12-13,320.7290269986609,0.3207290269986609,양호
2019-12-14,317.0372675218279,0.3170372675218279,양호
2019-12-15,329.24396955484065,0.32924396955484064,양호
2019-12-16,284.56057677051007,0.28456057677051005,양호
2019-12-17,268.7460537459432,0.2687460537459432,양호
2019-12-18,272.98293379115376,0.27298293379115374,양호
2019-12-19,324.3359666338885,0.32433596663388853,양호
2019-12-20,320.85339548642895,0.32085339548642894,양호
2019-12-21,319.0995403004316,0.31909954030043164,양호
2019-12-22,300.0198552403353,0.3000198552403353,양호
2019-12-23,279.7564930083584,0.2797564930083584,양호
2019-12-24,318.9657898066259,0.3189657898066259,양호
2019-12-25,303.1330820928957,0.3031330820928957,양호
2019-12-26,224.36560331681065,0.22436560331681066,양호
2019-12-27,262.39691038849435,0.26239691038849433,양호
2019-12-28,260.99040690399846,0.26099040690399844,양호
2019-12-29,269.0835990788657,0.2690835990788657,양호
2019-12-30,275.6359979692361,0.2756359979692361,양호
2019-12-31,293.5692912200667,0.2935692912200667,양호
2020-01-01,342.79104032013,0.34279104032012997,양호
2020-01-02,310.0876113300146,0.3100876113300146,양호
2020-01-03,312.2074976140553,0.3122074976140553,양호
2020-01-04,379.386537701056,0.379386537701056,양호
2020-01-05,311.536768332448,0.311536768332448,양호
2020-01-06,281.9715295906782,0.28197152959067817,양호
2020-01-07,301.4551221636252,0.30145512216362524,양호
2020-01-08,287.4593796659728,0.2874593796659728,양호
2020-01-09,281.97300482234346,0.28197300482234344,양호
2020-01-10,322.4744010704423,0.3224744010704423,양호
2020-01-11,284.9314368739176,0.28493143687391764,양호
2020-01-12,293.13757836933445,0.29313757836933446,양호
2020-01-13,280.3314196846585,0.2803314196846585,양호
2020-01-14,372.4692501716203,0.3724692501716203,양호
2020-01-15,348.9781840969415,0.34897818409694153,양호
2020-01-16,315.6557366377795,0.3156557366377795,양호
2020-01-17,349.0223850526747,0.3490223850526747,양호
2020-01-18,371.6608732588241,0.37166087325882413,양호
2020-01-19,389.1574931628298,0.38915749316282977,양호
2020-01-20,397.9687484052003,0.3979687484052003,양호
2020-01-21,368.4371191531155,0.3684371191531155,양호
2020-01-22,404.352172390459,0.404352172390459,황사
2020-01-23,370.42946682779046,0.3704294668277905,양호
2020-01-24,294.67013259461356,0.29467013259461355,양호
2020-01-25,349.9714587628158,0.3499714587628158,양호
2020-01-26,361.06252753542344,0.36106252753542345,양호
2020-01-27,425.3405825783655,0.42534058257836554,황사
2020-01-28,484.6068162878204,0.4846068162878204,황사
2020-01-29,463.47786390098423,0.4634778639009842,황사
2020-01-30,350.46966650585057,0.3504696665058506,양호
2020-01-31,367.3675487891292,0.36736754878912925,양호
2020-02-01,396.5899128017499,0.39658991280174993,양호
2020-02-02,365.04433615926246,0.36504433615926246,양호
2020-02-03,366.4280027679543,0.3664280027679543,양호
2020-02-04,379.0983161912651,0.3790983161912651,양호
2020-02-05,386.58435906171536,0.38658435906171534,양호
2020-02-06,398.28183858852697,0.39828183858852695,양호
2020-02-07,407.8792875336107,0.4078792875336107,황사
2020-02-08,381.2811415403103,0.3812811415403103,양호
2020-02-09,361.6595242010925,0.3616595242010925,양호
2020-02-10,332.20600446447384,0.33220600446447385,양호
2020-02-11,315.4546665479062,0.3154546665479062,양호
2020-02-12,341.93397224800196,0.341933972248002,양호
2020-02-13,376.1083603719568,0.3761083603719568,양호
2020-02-14,376.66648449965055,0.37666648449965057,양호
2020-02-15,500.4896497016351,0.5004896497016351,황사
2020-02-16,413.077806272726,0.413077806272726,황사
2020-02-17,443.29818307224576,0.4432981830722458,황사
2020-02-18,391.3186070461004,0.3913186070461004,양호
2020-02-19,472.6274588080601,0.4726274588080601,황사
2020-02-20,411.8993099419162,0.4118993099419162,황사
2020-02-21,407.2334051625016,0.4072334051625016,황사
2020-02-22,410.99495976233266,0.4109949597623327,황사
2020-02-23,406.4712269190327,0.4064712269190327,황사
2020-02-24,410.5873179276272,0.41058731792762726,황사
2020-02-25,367.4991231829025,0.3674991231829025,양호
2020-02-26,381.4031702301024,0.3814031702301024,양호
2020-02-27,306.5510363700206,0.3065510363700206,양호
2020-02-28,343.93692970537404,0.34393692970537404,양호
2020-02-29,361.3335977889791,0.3613335977889791,양호
2020-03-01,373.21060717468066,0.3732106071746807,양호
2020-03-02,394.2886496869019,0.3942886496869019,양호
2020-03-03,381.83009612700647,0.38183009612700647,양호
2020-03-04,378.1312059463433,0.3781312059463433,양호
2020-03-05,428.7003839055291,0.4287003839055291,황사
2020-03-06,389.40956186007054,0.38940956186007053,양호
2020-03-07,425.4852526976362,0.4254852526976362,황사
2020-03-08,387.2096683314963,0.3872096683314963,양호
2020-03-09,381.0760014718865,0.3810760014718865,양호
2020-03-10,410.065336114279,0.410065336114279,황사
2020-03-11,505.467044663874,0.505467044663874,황사
2020-03-12,410.22123954663584,0.41022123954663586,황사
2020-03-13,399.57013972808375,0.39957013972808375,양호
2020-03-14,374.3251755298522,0.37432517552985217,양호
2020-03-15,353.3660634287688,0.3533660634287688,양호
2020-03-16,363.0570038001523,0.3630570038001523,양호
2020-03-17,354.9675504845202,0.3549675504845202,양호
2020-03-18,388.4525653290622,0.38845256532906225,양호
2020-03-19,372.3560239908044,0.37235602399080436,양호
2020-03-20,364.24973064068126,0.3642497306406813,양호
2020-03-21,401.47434196295455,0.40147434196295456,황사
2020-03-22,363.19349460886014,0.36319349460886013,양호
2020-03-23,391.40485115736107,0.39140485115736107,양호
2020-03-24,434.02186216799953,0.43402186216799954,황사
2020-03-25,534.523432260744,0.5345234322607441,황사
2020-03-26,520.8639242896692,0.5208639242896692,황사
2020-03-27,399.55155698404013,0.39955155698404016,양호
2020-03-28,320.15719696971485,0.32015719696971484,양호
2020-03-29,440.06366647143983,0.44006366647143985,황사
2020-03-30,517.2408997550087,0.5172408997550088,황사
2020-03-31,412.1280521474419,0.4121280521474419,황사
2020-04-01,428.0513291143867,0.4280513291143867,황사
2020-04-02,379.9397684015192,0.3799397684015192,양호
2020-04-03,426.203439972847,0.426203439972847,황사
2020-04-04,369.1740262293452,0.3691740262293452,양호
2020-04-05,373.61473515699896,0.37361473515699894,양호
2020-04-06,417.52997852817424,0.41752997852817425,황사
2020-04-07,421.18041052949815,0.4211804105294982,황사
2020-04-08,457.6740697585656,0.4576740697585656,황사
2020-04-09,441.15181746636625,0.4411518174663663,황사
2020-04-10,474.3977825867941,0.4743977825867941,황사
2020-04-11,520.5865238931628,0.5205865238931628,황사
2020-04-12,546.2680058061269,0.5462680058061269,황사
2020-04-13,517.3839171424352,0.5173839171424351,황사
2020-04-14,456.2940327534265,0.4562940327534265,황사
2020-04-15,500.41746626254235,0.5004174662625424,황사
2020-04-16,455.9470463872459,0.4559470463872459,황사
2020-04-17,507.0483661157313,0.5070483661157313,황사
2020-04-18,462.0639378158431,0.4620639378158431,황사
2020-04-19,337.1405845765325,0.3371405845765325,양호
2020-04-20,298.96210891772023,0.29896210891772024,양호
2020-04-21,285.03488864645914,0.28503488864645915,양호
2020-04-22,266.8272522335968,0.2668272522335968,양호
2020-04-23,255.1619583948841,0.2551619583948841,양호
2020-04-24,290.78533775285604,0.29078533775285603,양호
2020-04-25,284.5391121064291,0.2845391121064291,양호
2020-04-26,300.496634049509,0.300496634049509,양호
2020-04-27,307.3873101793855,0.30738731017938553,양호
2020-04-28,324.09197595980356,0.32409197595980355,양호
2020-04-29,345.5569443028757,0.3455569443028757,양호
2020-04-30,350.58563772582886,0.35058563772582885,양호
2020-05-01,369.43796764736146,0.3694379676473615,양호
2020-05-02,330.454295874281,0.330454295874281,양호
2020-05-03,388.3953055840363,0.3883953055840363,양호
2020-05-04,277.2351530834794,0.2772351530834794,양호
2020-05-05,286.3634308704339,0.28636343087043387,양호
2020-05-06,268.1602789017955,0.2681602789017955,양호
2020-05-07,287.3703101372565,0.28737031013725656,양호
2020-05-08,306.1754706539294,0.30617547065392936,양호
2020-05-09,294.4180097638069,0.2944180097638069,양호
2020-05-10,304.0969944450496,0.30409699444504956,양호
2020-05-11,240.70281801980113,0.24070281801980115,양호
2020-05-12,309.41019803051046,0.30941019803051045,양호
2020-05-13,321.30329262377376,0.3213032926237738,양호
2020-05-14,324.737372337964,0.324737372337964,양호
2020-05-15,326.5810466844586,0.32658104668445864,양호
2020-05-16,368.1559298676554,0.3681559298676554,양호
2020-05-17,369.6319068942213,0.3696319068942213,양호
2020-05-18,345.26641087845735,0.34526641087845733,양호
2020-05-19,296.6526952489168,0.2966526952489168,양호
2020-05-20,316.34478732073626,0.3163447873207363,양호
2020-05-21,334.0884178508007,0.3340884178508007,양호
2020-05-22,326.2574013917517,0.32625740139175174,양호
2020-05-23,344.4771220196746,0.3444771220196746,양호
2020-05-24,343.08769774069157,0.3430876977406916,양호
2020-05-25,343.8489258569796,0.34384892585697957,양호
2020-05-26,361.0772709601126,0.36107727096011266,양호
2020-05-27,283.5805008078016,0.2835805008078016,양호
2020-05-28,293.610084222935,0.293610084222935,양호
2020-05-29,375.94233892762907,0.37594233892762907,양호
2020-05-30,299.2817958970088,0.2992817958970088,양호
2020-05-31,264.75238515629275,0.26475238515629274,양호
2020-06-01,281.1614512965131,0.28116145129651315,양호
2020-06-02,236.69930415601908,0.23669930415601909,양호
2020-06-03,242.8774812964047,0.2428774812964047,양호
2020-06-04,277.38591174014874,0.27738591174014876,양호
2020-06-05,286.9348444560736,0.28693484445607365,양호
2020-06-06,346.58837163725934,0.34658837163725936,양호
2020-06-07,586.2093713875921,0.5862093713875921,황사
2020-06-08,490.0403655005747,0.4900403655005747,황사
2020-06-09,324.05858228629785,0.32405858228629786,양호
2020-06-10,317.72274568448785,0.31772274568448783,양호
2020-06-11,245.92520479726835,0.24592520479726834,양호
2020-06-12,215.294275204224,0.215294275204224,양호
2020-06-13,208.3702446263298,0.2083702446263298,양호
2020-06-14,196.95877135464428,0.1969587713546443,양호
2020-06-15,203.06008852072995,0.20306008852072996,양호
2020-06-16,224.56083165644404,0.22456083165644405,양호
2020-06-17,216.77078130250575,0.21677078130250577,양호
2020-06-18,251.4619084625341,0.2514619084625341,양호
2020-06-19,287.4826521141897,0.2874826521141897,양호
2020-06-20,335.16052114576735,0.33516052114576733,양호
2020-06-21,181.95931013884024,0.18195931013884023,양호
2020-06-22,205.3370521504955,0.20533705215049552,양호
2020-06-23,220.77610499266893,0.22077610499266895,양호
2020-06-24,278.6496516427181,0.2786496516427181,양호
2020-06-25,293.929953538672,0.293929953538672,양호
2020-06-26,287.976199496667,0.287976199496667,양호
2020-06-27,262.3837100717939,0.26238371007179395,양호
2020-06-28,297.7278348217973,0.29772783482179727,양호
2020-06-29,245.69719510165172,0.24569719510165172,양호
2020-06-30,358.3706782371707,0.3583706782371707,양호
2020-07-01,381.9134223560704,0.3819134223560704,양호
2020-07-02,390.7412051890177,0.3907412051890177,양호
2020-07-03,348.5778518466021,0.34857785184660206,양호
2020-07-04,365.411396039258,0.36541139603925804,양호
2020-07-05,331.4110886355859,0.3314110886355859,양호
2020-07-06,341.98621569673213,0.34198621569673215,양호
2020-07-07,390.55904163256986,0.3905590416325699,양호
2020-07-08,378.5553771478147,0.3785553771478147,양호
2020-07-09,307.04220884620133,0.3070422088462013,양호
2020-07-10,313.1806025994147,0.3131806025994147,양호
2020-07-11,300.816639606127,0.30081663960612703,양호
2020-07-12,288.3661085073744,0.28836610850737443,양호
2020-07-13,267.13118407704974,0.2671311840770497,양호
2020-07-14,295.9934811798879,0.29599348117988794,양호
2020-07-15,285.7514608660313,0.2857514608660313,양호
2020-07-16,322.0291963466634,0.32202919634666344,양호
2020-07-17,247.21953325305793,0.24721953325305793,양호
2020-07-18,183.9557514859596,0.1839557514859596,양호
2020-07-19,178.21486349491985,0.17821486349491986,양호
2020-07-20,207.39583380813716,0.20739583380813717,양호
2020-07-21,200.40892249661033,0.20040892249661033,양호
2020-07-22,222.24437340408957,0.2222443734040896,양호
2020-07-23,307.5481593382228,0.30754815933822277,양호
2020-07-24,232.8328123462663,0.23283281234626632,양호
2020-07-25,220.87818723532573,0.22087818723532573,양호
2020-07-26,203.98938644134816,0.20398938644134817,양호
2020-07-27,220.02718597886684,0.22002718597886683,양호
2020-07-28,277.26022825576905,0.27726022825576907,양호
2020-07-29,265.40933028550165,0.2654093302855017,양호
2020-07-30,315.043455606413,0.315043455606413,양호
2020-07-31,305.12779391697563,0.30512779391697564,양호
2020-08-01,243.11948896440532,0.24311948896440533,양호
2020-08-02,245.70792987805925,0.24570792987805926,양호
2020-08-03,262.7217930711065,0.2627217930711065,양호
2020-08-04,270.0551218943038,0.2700551218943038,양호
2020-08-05,258.6911575945712,0.25869115759457123,양호
2020-08-06,249.61693324571985,0.24961693324571985,양호
2020-08-07,279.36082751291457,0.2793608275129146,양호
2020-08-08,300.05339360319266,0.30005339360319266,양호
2020-08-09,270.64307334595685,0.27064307334595683,양호
2020-08-10,309.2757415737033,0.30927574157370336,양호
2020-08-11,321.31013485072276,0.3213101348507228,양호
2020-08-12,239.9162710602729,0.23991627106027288,양호
2020-08-13,206.6178669096434,0.2066178669096434,양호
2020-08-14,206.53276328010463,0.20653276328010464,양호
2020-08-15,208.23669155869976,0.20823669155869975,양호
2020-08-16,183.0745169077687,0.18307451690776871,양호
2020-08-17,217.4780414517735,0.2174780414517735,양호
2020-08-18,199.04992585803535,0.19904992585803535,양호
2020-08-19,170.0401315308117,0.17004013153081168,양호
2020-08-20,163.5493634899538,0.1635493634899538,양호
2020-08-21,188.36395079683973,0.18836395079683974,양호
2020-08-22,240.74200260782607,0.24074200260782608,양호
2020-08-23,226.26724461207073,0.22626724461207073,양호
2020-08-24,238.1071923789684,0.2381071923789684,양호
2020-08-25,202.34906876911637,0.20234906876911637,양호
2020-08-26,203.8388199760882,0.2038388199760882,양호
2020-08-27,220.55427330600773,0.22055427330600774,양호
2020-08-28,280.52562204450146,0.2805256220445015,양호
2020-08-29,332.70049843916956,0.33270049843916955,양호
2020-08-30,229.53258774649817,0.22953258774649818,양호
2020-08-31,242.87693251125236,0.24287693251125236,양호
2020-09-01,198.82422644998087,0.19882422644998088,양호
2020-09-02,221.16974459261976,0.22116974459261976,양호
2020-09-03,212.98189610522857,0.21298189610522858,양호
2020-09-04,228.6943637249589,0.22869436372495888,양호
2020-09-05,241.17783971978764,0.24117783971978765,양호
2020-09-06,228.1163391568711,0.2281163391568711,양호
2020-09-07,242.43640773372243,0.24243640773372244,양호
2020-09-08,278.30280598708003,0.27830280598708,양호
2020-09-09,218.57091608981543,0.21857091608981544,양호
2020-09-10,211.102981208623,0.211102981208623,양호
2020-09-11,205.69221045440077,0.20569221045440078,양호
2020-09-12,174.63908305856458,0.17463908305856457,양호
2020-09-13,183.01030244571217,0.18301030244571218,양호
2020-09-14,183.4840442002384,0.1834840442002384,양호
2020-09-15,172.59583339509334,0.17259583339509335,양호
2020-09-16,194.07196684836225,0.19407196684836225,양호
2020-09-17,160.31084721077536,0.16031084721077538,양호
2020-09-18,165.13942463212973,0.16513942463212974,양호
2020-09-19,221.15591514861543,0.22115591514861543,양호
2020-09-20,265.93550863664626,0.2659355086366463,양호
2020-09-21,274.3931474015646,0.2743931474015646,양호
2020-09-22,238.1323662472369,0.23813236624723688,양호
2020-09-23,246.60910477324603,0.24660910477324605,양호
2020-09-24,247.43647607041623,0.24743647607041624,양호
2020-09-25,271.4892215164893,0.2714892215164893,양호
2020-09-26,291.48273158932915,0.29148273158932914,양호
2020-09-27,327.42732698870606,0.3274273269887061,양호
2020-09-28,371.2173166223107,0.3712173166223107,양호
2020-09-29,316.6132069620321,0.3166132069620321,양호
2020-09-30,316.2487548976092,0.31624875489760923,양호
2020-10-01,286.1221974555452,0.2861221974555452,양호
2020-10-02,268.6959939987648,0.26869599399876476,양호
2020-10-03,222.48127202963812,0.22248127202963813,양호
2020-10-04,213.91623894654,0.21391623894654002,양호
2020-10-05,186.15531617663487,0.18615531617663486,양호
2020-10-06,174.2790974627294,0.1742790974627294,양호
2020-10-07,190.58601164523515,0.19058601164523514,양호
2020-10-08,201.80792934618316,0.20180792934618316,양호
2020-10-09,230.57886687389384,0.23057886687389384,양호
2020-10-10,240.68148616159053,0.24068148616159052,양호
2020-10-11,245.1522431312848,0.2451522431312848,양호
2020-10-12,226.4459571350432,0.2264459571350432,양호
2020-10-13,227.68725073046093,0.22768725073046095,양호
2020-10-14,195.7394286082754,0.1957394286082754,양호
2020-10-15,174.9583054878416,0.1749583054878416,양호
2020-10-16,169.02432988518575,0.16902432988518576,양호
2020-10-17,178.1398967063221,0.1781398967063221,양호
2020-10-18,210.94758359198735,0.21094758359198737,양호
2020-10-19,226.0476175610508,0.2260476175610508,양호
2020-10-20,286.6499686289805,0.2866499686289805,양호
2020-10-21,254.1617585622926,0.2541617585622926,양호
2020-10-22,206.77829461461445,0.20677829461461444,양호
2020-10-23,208.14493443518293,0.20814493443518295,양호
2020-10-24,221.3241176524702,0.2213241176524702,양호
2020-10-25,237.2357034188862,0.2372357034188862,양호
2020-10-26,273.8385548371408,0.2738385548371408,양호
2020-10-27,285.48309905213995,0.28548309905214,양호
2020-10-28,263.8574335479291,0.26385743354792907,양호
2020-10-29,305.4746172842025,0.3054746172842025,양호
2020-10-30,337.9926380073644,0.3379926380073644,양호
2020-10-31,298.75217664793314,0.29875217664793313,양호
2020-11-01,269.34973526066136,0.26934973526066136,양호
2020-11-02,287.9974056975114,0.2879974056975114,양호
2020-11-03,286.47786445515317,0.28647786445515316,양호
2020-11-04,282.16602992071785,0.2821660299207179,양호
2020-11-05,314.6972197816171,0.3146972197816171,양호
2020-11-06,313.8632500387106,0.3138632500387106,양호
2020-11-07,278.72290689106944,0.27872290689106943,양호
2020-11-08,256.3994337998635,0.2563994337998635,양호
2020-11-09,252.8516363945167,0.2528516363945167,양호
2020-11-10,262.780490859348,0.262780490859348,양호
2020-11-11,267.9780747929879,0.2679780747929879,양호
2020-11-12,232.0472550887437,0.23204725508874371,양호
2020-11-13,255.3161897721903,0.25531618977219034,양호
2020-11-14,297.11432548084633,0.2971143254808463,양호
2020-11-15,335.8904462715348,0.3358904462715348,양호
2020-11-16,375.25113300967206,0.37525113300967206,양호
2020-11-17,295.91572955329036,0.2959157295532904,양호
2020-11-18,293.77296870921447,0.2937729687092145,양호
2020-11-19,321.9582154311309,0.3219582154311309,양호
2020-11-20,338.0421759743941,0.3380421759743941,양호
2020-11-21,278.01093335879375,0.27801093335879373,양호
2020-11-22,307.80928690744025,0.30780928690744025,양호
2020-11-23,285.30442082883667,0.28530442082883667,양호
2020-11-24,304.67285483930027,0.3046728548393003,양호
2020-11-25,253.9412533434483,0.2539412533434483,양호
2020-11-26,270.3431321193459,0.2703431321193459,양호
2020-11-27,260.40389277072325,0.26040389277072323,양호
2020-11-28,213.529099136146,0.21352909913614598,양호
2020-11-29,287.72527449523426,0.2877252744952343,양호
2020-11-30,296.2395542999962,0.2962395542999962,양호
2020-12-01,257.3368548345822,0.2573368548345822,양호
2020-12-02,282.0429919463741,0.2820429919463741,양호
2020-12-03,321.8868433827603,0.3218868433827603,양호
2020-12-04,338.2715175912045,0.3382715175912045,양호
2020-12-05,364.617784679672,0.36461778467967204,양호
2020-12-06,387.5523986270261,0.3875523986270261,양호
2020-12-07,364.73439832045983,0.36473439832045984,양호
2020-12-08,339.19615553396517,0.33919615553396515,양호
2020-12-09,290.120375734507,0.290120375734507,양호
2020-12-10,309.4969772920163,0.3094969772920163,양호
2020-12-11,233.29641418123123,0.23329641418123123,양호
2020-12-12,309.9875591032689,0.3099875591032689,양호
